0.1038,452.397919
0.1039,447.918732
0.104,462.351685
0.1041,461.480713
0.1042,472.55426
0.1043,489.600067
0.1044,487.982574
0.1045,491.59082
0.1046,505.401642
0.1047,514.235596
0.1048,518.963623
0.1049,537.004822
0.105,552.433105
0.1051,563.257813
0.1052,575.077881
0.1053,597.349426
0.1054,603.819336
0.1055,621.114014
0.1056,632.187561
0.1057,638.657471
0.1058,659.809204
0.1059,679.467834
0.106,697.384583
0.1061,718.909607
0.1062,735.208862
0.1063,737.075195
0.1064,751.632507
0.1065,760.342041
0.1066,780.747253
0.1067,806.129333
0.1068,813.843445
0.1069,822.428589
0.107,838.727844
0.1071,859.755127
0.1072,852.538696
0.1073,868.091431
0.1074,887.25238
0.1075,896.210754
0.1076,906.66217
0.1077,919.602051
0.1078,932.16864
0.1079,954.191345
0.108,967.877747
0.1081,976.0896
0.1082,990.771362
0.1083,984.301453
0.1084,999.729736
0.1085,1014.53595
0.1086,1020.88147
0.1087,1028.346802
0.1088,1036.558594
0.1089,1024.614136
0.109,1029.466553
0.1091,1021.752441
0.1092,1029.093262
0.1093,1029.093262
0.1094,1041.037842
0.1095,1052.484619
0.1096,1057.710327
0.1097,1049.747314
0.1098,1052.111328
0.1099,1047.258911
0.11,1054.475342
0.1101,1059.825562
0.1102,1064.429077
0.1103,1067.290771
0.1104,1075.253784
0.1105,1083.838989
0.1106,1099.516113
0.1107,1105.612793
0.1108,1116.56189
0.1109,1100.884766
0.111,1088.691406
0.1111,1105.861572
0.1112,1105.737183
0.1113,1119.050293
0.1114,1132.363403
0.1115,1131.990234
0.1116,1112.704834
0.1117,1110.714111
0.1118,1110.46521
0.1119,1104.244141
0.112,1131.119263
0.1121,1126.888916
0.1122,1133.483276
0.1123,1134.727417
0.1124,1132.114624
0.1125,1136.46936
0.1126,1141.321777
0.1127,1148.66272
0.1128,1167.201538
0.1129,1179.394897
0.113,1180.514771
0.1131,1181.883423
0.1132,1180.76355
0.1133,1194.449951
0.1134,1200.795532
0.1135,1197.311646
0.1136,1201.044312
0.1137,1192.83252
0.1138,1187.606812
0.1139,1188.850952
0.114,1201.915283
0.1141,1189.597534
0.1142,1195.320923
0.1143,1196.440674
0.1144,1207.265381
0.1145,1190.219604
0.1146,1191.588257
0.1147,1168.445801
0.1148,1169.192383
0.1149,1154.759399
0.115,1160.109497
0.1151,1159.238525
0.1152,1143.561401
0.1153,1138.086914
0.1154,1131.492554
0.1155,1121.911987
0.1156,1103.87085
0.1157,1096.778809
0.1158,1086.700684
0.1159,1075.627075
0.116,1075.378296
0.1161,1053.977661
0.1162,1052.235718
0.1163,1029.342163
0.1164,1030.213135
0.1165,1018.641846
0.1166,1010.927734
0.1167,1000.725098
0.1168,984.301453
0.1169,967.628906
0.117,953.818054
0.1171,947.721375
0.1172,940.131653
0.1173,929.804626
0.1174,917.238037
0.1175,915.869385
0.1176,901.560913
0.1177,878.169556
0.1178,880.284729
0.1179,862.492432
0.118,844.948914
0.1181,835.741699
0.1182,806.751404
0.1183,790.576599
0.1184,775.894775
0.1185,768.180664
0.1186,752.005798
0.1187,737.697266
0.1188,724.881836
0.1189,708.831421
0.119,700.619568
0.1191,682.578369
0.1192,678.970154
0.1193,662.670898
0.1194,638.781921
0.1195,644.132019
0.1196,637.662109
0.1197,628.952576
0.1198,626.961792
0.1199,621.860535
0.12,610.662537
0.1201,612.77771
0.1202,600.584351
0.1203,588.017761
0.1204,594.363281
0.1205,576.695374
0.1206,577.317505
0.1207,566.990479
0.1208,545.963196
0.1209,539.617676
0.121,519.585754
0.1211,509.383148
0.1212,499.056122
0.1213,491.839661
0.1214,490.719879
0.1215,472.42984
0.1216,463.222626
0.1217,463.347046
0.1218,448.416412
0.1219,449.536224
0.122,449.785065
0.1221,443.066284
0.1222,446.55011
0.1223,444.932617
0.1224,445.554718
0.1225,444.808197
0.1226,443.563965
0.1227,439.95575
0.1228,440.08017
0.1229,434.605591
0.123,428.260071
0.1231,435.974243
0.1232,432.490417
0.1233,430.872955
0.1234,433.361389
0.1235,424.154175
0.1236,431.868317
0.1237,429.753143
0.1238,430.997375
0.1239,436.845184
0.124,441.822083
0.1241,445.803558
0.1242,451.278137
0.1243,469.194885
0.1244,472.803101
0.1245,475.291565
0.1246,486.987213
0.1247,497.43866
0.1248,509.507568
0.1249,524.189331
0.125,525.806824
0.1251,539.368835
0.1252,544.843384
0.1253,558.405334
0.1254,560.893799
0.1255,573.460388
0.1256,569.976624
0.1257,581.174561
0.1258,580.42804
0.1259,586.027039
0.126,584.658386
0.1261,589.386414
0.1262,589.635254
0.1263,589.759705
0.1264,595.731934
0.1265,601.704163
0.1266,595.109802
0.1267,594.860962
0.1268,599.96228
0.1269,596.851746
0.127,589.137573
0.1271,593.61676
0.1272,593.11908
0.1273,592.496948
0.1274,580.42804
0.1275,578.064026
0.1276,564.750854
0.1277,566.741638
0.1278,569.727783
0.1279,556.414612
0.128,550.691223
0.1281,539.742065
0.1282,529.78833
0.1283,517.719421
0.1284,521.078796
0.1285,513.862305
0.1286,510.254089
0.1287,509.009888
0.1288,492.959473
0.1289,486.116241
0.129,479.0242
0.1291,466.582031
0.1292,458.494598
0.1293,454.388672
0.1294,456.006165
0.1295,443.937225
0.1296,432.863708
0.1297,424.900696
0.1298,423.283203
0.1299,412.458496
0.13,409.596802
0.1301,391.306793
0.1302,391.555634
0.1303,385.334534
0.1304,386.827606
0.1305,374.385406
0.1306,367.542206
0.1307,372.892365
0.1308,362.440918
0.1309,357.58847
0.131,359.205933
0.1311,365.427032
0.1312,348.630096
0.1313,349.749878
0.1314,337.307709
0.1315,339.547302
0.1316,343.155518
0.1317,331.83313
0.1318,330.091217
0.1319,328.224884
0.132,331.086609
0.1321,325.61203
0.1322,319.01767
0.1323,313.916382
0.1324,321.506104
0.1325,321.630554
0.1326,316.902496
0.1327,328.598175
0.1328,324.989929
0.1329,319.639801
0.133,320.759583
0.1331,331.83313
0.1332,334.445984
0.1333,328.349335
0.1334,331.70871
0.1335,332.828522
0.1336,337.805389
0.1337,340.791504
0.1338,337.805389
0.1339,340.667084
0.134,335.068115
0.1341,346.639343
0.1342,355.224457
0.1343,352.487152
0.1344,348.132385
0.1345,367.293365
0.1346,365.427032
0.1347,373.016785
0.1348,386.205505
0.1349,379.859985
0.135,391.057953
0.1351,391.306793
0.1352,394.292908
0.1353,395.039459
0.1354,400.887268
0.1355,401.88266
0.1356,405.490875
0.1357,398.647675
0.1358,400.016327
0.1359,405.739716
0.136,409.970062
0.1361,410.592163
0.1362,410.592163
0.1363,407.979309
0.1364,417.933075
0.1365,403.126862
0.1366,401.509369
0.1367,404.495514
0.1368,402.00708
0.1369,403.251282
0.137,408.725861
0.1371,403.997833
0.1372,408.47702
0.1373,403.500122
0.1374,405.242035
0.1375,403.500122
0.1376,398.772095
0.1377,390.435822
0.1378,389.0672
0.1379,391.306793
0.138,395.78598
0.1381,386.081055
0.1382,390.311401
0.1383,385.707794
0.1384,384.090332
0.1385,374.136566
0.1386,375.505219
0.1387,370.4039
0.1388,356.717499
0.1389,351.24295
0.139,353.731384
0.1391,340.418243
0.1392,345.768372
0.1393,345.519531
0.1394,347.137024
0.1395,349.376617
0.1396,353.980225
0.1397,360.450165
0.1398,365.302612
0.1399,372.643494
0.14,372.767944
0.1401,377.371552
0.1402,378.615753
0.1403,375.754059
0.1404,378.615753
0.1405,383.841461
