2.682800000000000185e-01,6.544228409836066476e+02
2.690400000000000014e-01,6.323012262295081882e+02
2.698000000000000398e-01,6.224691737704918069e+02
2.705600000000000227e-01,6.396747622950819050e+02
2.713200000000000056e-01,6.740869459016394103e+02
2.720799999999999885e-01,7.306217508196721155e+02
2.728400000000000269e-01,7.429118163934426775e+02
2.736000000000000099e-01,6.962090639344262399e+02
2.743599999999999928e-01,6.962090639344262399e+02
2.751200000000000312e-01,7.158731688524590027e+02
2.758800000000000141e-01,7.257052213114752703e+02
2.766399999999999970e-01,7.355372737704918791e+02
2.774000000000000354e-01,7.404538032786886106e+02
2.781600000000000183e-01,7.601179081967213733e+02
2.789200000000000013e-01,7.871555491803278528e+02
2.796800000000000397e-01,8.338583016393441767e+02
2.804400000000000226e-01,8.264837590163933783e+02
2.812000000000000055e-01,8.215682360655738421e+02
2.819599999999999884e-01,7.552013786885246418e+02
2.827200000000000268e-01,7.355372737704918791e+02
2.834800000000000098e-01,7.699499606557376410e+02
2.842399999999999927e-01,7.699499606557376410e+02
2.850000000000000311e-01,8.141941967213115277e+02
2.857600000000000140e-01,8.486063803278689193e+02
2.865199999999999969e-01,8.338583016393441767e+02
2.872800000000000353e-01,8.535224065573769394e+02
2.880400000000000182e-01,8.510643934426229862e+02
2.888000000000000012e-01,8.535224065573769394e+02
2.895600000000000396e-01,8.486063803278689193e+02
2.903200000000000225e-01,8.903926032786886253e+02
2.910800000000000054e-01,8.903926032786886253e+02
2.918399999999999883e-01,8.486063803278689193e+02
2.926000000000000267e-01,8.682704852459016820e+02
2.933600000000000096e-01,8.633544590163934345e+02
2.941199999999999926e-01,8.436903540983606717e+02
2.948800000000000310e-01,8.338583016393441767e+02
2.956400000000000139e-01,7.576593918032787087e+02
2.963999999999999968e-01,7.601179081967213733e+02
2.971600000000000352e-01,7.969876016393443479e+02
2.979200000000000181e-01,8.215682360655738421e+02
2.986800000000000010e-01,8.043616409836065486e+02
2.994400000000000395e-01,8.289422754098360429e+02
3.002000000000000224e-01,8.830185639344263109e+02
3.009600000000000053e-01,8.436903540983606717e+02
3.017200000000000437e-01,8.387743278688525379e+02
3.024800000000000266e-01,8.486063803278689193e+02
3.032400000000000095e-01,9.297208131147540371e+02
3.039999999999999925e-01,1.042789919672131191e+03
3.047600000000000309e-01,1.015751272131147402e+03
3.055200000000000138e-01,9.420108786885247127e+02
3.062799999999999967e-01,9.395528655737705321e+02
3.070400000000000351e-01,9.641335000000000264e+02
3.078000000000000180e-01,9.936296573770492842e+02
3.085600000000000009e-01,9.665910098360657230e+02
3.093200000000000394e-01,9.149722311475410379e+02
3.100800000000000223e-01,8.756440213114755124e+02
3.108400000000000052e-01,8.682704852459016820e+02
3.116000000000000436e-01,8.486063803278689193e+02
3.123600000000000265e-01,8.436903540983606717e+02
3.131200000000000094e-01,8.510643934426229862e+02
3.138799999999999923e-01,8.412323409836066048e+02
3.146400000000000308e-01,8.215682360655738421e+02
3.154000000000000137e-01,8.166517065573771106e+02
3.161599999999999966e-01,8.559799163934426360e+02
3.169200000000000350e-01,9.075986950819673211e+02
3.176800000000000179e-01,9.297208131147540371e+02
3.184400000000000008e-01,9.887131278688524390e+02
3.192000000000000393e-01,9.911711409836065059e+02
3.199600000000000222e-01,9.813390885245902382e+02
3.207200000000000051e-01,9.985451803278687066e+02
3.214800000000000435e-01,1.018209285245901697e+03
3.222400000000000264e-01,1.008377232786885202e+03
3.230000000000000093e-01,1.023125814754098315e+03
3.237599999999999922e-01,9.420108786885247127e+02
3.245200000000000307e-01,8.953081262295082752e+02
3.252800000000000136e-01,8.953081262295082752e+02
3.260399999999999965e-01,8.658119688524590174e+02
3.268000000000000349e-01,8.658119688524590174e+02
3.275600000000000178e-01,8.387743278688525379e+02
3.283200000000000007e-01,8.412323409836066048e+02
3.290800000000000392e-01,8.240262491803279090e+02
3.298400000000000221e-01,8.510643934426229862e+02
3.306000000000000050e-01,8.633544590163934345e+02
3.313600000000000434e-01,8.535224065573769394e+02
3.321200000000000263e-01,9.198887606557377694e+02
3.328800000000000092e-01,9.149722311475410379e+02
3.336399999999999921e-01,9.100567081967212744e+02
3.344000000000000306e-01,9.469269049180327329e+02
3.351600000000000135e-01,9.444688918032787797e+02
3.359199999999999964e-01,9.641335000000000264e+02
3.366800000000000348e-01,9.297208131147540371e+02
3.374400000000000177e-01,9.420108786885247127e+02
3.382000000000000006e-01,9.690490229508196762e+02
3.389600000000000390e-01,9.174307475409835888e+02
3.397200000000000220e-01,9.223467737704918363e+02
3.404800000000000049e-01,9.125147213114753413e+02
3.412400000000000433e-01,9.026826688524590736e+02
3.420000000000000262e-01,8.805605508196721303e+02
3.427600000000000091e-01,8.559799163934426360e+02
3.435199999999999920e-01,8.928506163934425786e+02
3.442800000000000304e-01,8.928506163934425786e+02
3.450400000000000134e-01,9.346363360655739143e+02
3.457999999999999963e-01,9.370948524590163515e+02
3.465600000000000347e-01,9.174307475409835888e+02
3.473200000000000176e-01,9.420108786885247127e+02
3.480800000000000005e-01,9.813390885245902382e+02
3.488400000000000389e-01,1.001003193442623115e+03
3.496000000000000218e-01,9.543009442622950473e+02
3.503600000000000048e-01,9.444688918032787797e+02
3.511200000000000432e-01,9.100567081967212744e+02
3.518800000000000261e-01,9.174307475409835888e+02
3.526400000000000090e-01,9.321788262295082177e+02
3.533999999999999919e-01,9.002246557377050067e+02
3.541600000000000303e-01,9.125147213114753413e+02
3.549200000000000133e-01,8.805605508196721303e+02
3.556799999999999962e-01,8.707284983606556352e+02
3.564400000000000346e-01,8.658119688524590174e+02
3.572000000000000175e-01,8.608964459016393675e+02
3.579600000000000004e-01,8.781025377049180634e+02
3.587200000000000388e-01,8.682704852459016820e+02
3.594800000000000217e-01,8.977666426229508261e+02
3.602400000000000047e-01,8.903926032786886253e+02
3.610000000000000431e-01,8.805605508196721303e+02
3.617600000000000260e-01,9.174307475409835888e+02
3.625200000000000089e-01,9.543009442622950473e+02
3.632800000000000473e-01,9.764230622950819907e+02
3.640400000000000302e-01,9.764230622950819907e+02
3.648000000000000131e-01,9.149722311475410379e+02
3.655599999999999961e-01,9.346363360655739143e+02
3.663200000000000345e-01,9.690490229508196762e+02
3.670800000000000174e-01,9.715070360655737431e+02
3.678400000000000003e-01,9.493849180327870272e+02
3.686000000000000387e-01,9.346363360655739143e+02
3.693600000000000216e-01,8.953081262295082752e+02
3.701200000000000045e-01,8.903926032786886253e+02
3.708800000000000430e-01,9.174307475409835888e+02
3.716400000000000259e-01,9.149722311475410379e+02
3.724000000000000088e-01,9.346363360655739143e+02
3.731600000000000472e-01,9.174307475409835888e+02
3.739200000000000301e-01,8.756440213114755124e+02
3.746800000000000130e-01,9.100567081967212744e+02
3.754399999999999959e-01,9.248042836065574193e+02
3.762000000000000344e-01,9.346363360655739143e+02
3.769600000000000173e-01,9.198887606557377694e+02
3.777200000000000002e-01,9.444688918032787797e+02
3.784800000000000386e-01,9.592169704918032949e+02
3.792400000000000215e-01,9.248042836065574193e+02
3.800000000000000044e-01,9.321788262295082177e+02
3.807600000000000429e-01,9.444688918032787797e+02
3.815200000000000258e-01,9.567589573770490006e+02
3.822800000000000087e-01,9.665910098360657230e+02
3.830400000000000471e-01,9.149722311475410379e+02
3.838000000000000300e-01,9.297208131147540371e+02
3.845600000000000129e-01,9.665910098360657230e+02
3.853199999999999958e-01,9.518429311475409804e+02
3.860800000000000343e-01,9.543009442622950473e+02
3.868400000000000172e-01,9.346363360655739143e+02
3.876000000000000001e-01,9.223467737704918363e+02
3.883600000000000385e-01,9.469269049180327329e+02
3.891200000000000214e-01,9.739655524590165214e+02
3.898800000000000043e-01,9.887131278688524390e+02
3.906400000000000428e-01,9.862551147540984857e+02
3.914000000000000257e-01,9.887131278688524390e+02
3.921600000000000086e-01,1.045247429508196774e+03
3.929200000000000470e-01,1.079659613114754166e+03
3.936800000000000299e-01,1.143568457377049299e+03
3.944400000000000128e-01,1.170606601639344262e+03
3.951999999999999957e-01,1.177980137704917979e+03
3.959600000000000342e-01,1.192728719672131092e+03
3.967200000000000171e-01,1.155858019672131149e+03
3.974800000000000000e-01,1.148483980327868949e+03
3.982400000000000384e-01,1.116529809836065624e+03
3.990000000000000213e-01,1.126361862295081892e+03
3.997600000000000042e-01,1.104240247540983546e+03
4.005200000000000427e-01,1.077201600000000099e+03
4.012800000000000256e-01,1.072286077049180449e+03
4.020400000000000085e-01,1.082118129508196716e+03
4.028000000000000469e-01,1.111614286885245974e+03
4.035600000000000298e-01,1.106697757377049356e+03
4.043200000000000127e-01,1.091950181967213211e+03
4.050799999999999956e-01,1.096865704918032861e+03
4.058400000000000341e-01,1.123904352459016309e+03
4.066000000000000170e-01,1.165690072131147645e+03
4.073599999999999999e-01,1.222224877049180350e+03
4.081200000000000383e-01,1.227140400000000000e+03
4.088800000000000212e-01,1.217308347540983505e+03
4.096400000000000041e-01,1.232056929508196617e+03
4.104000000000000425e-01,1.224682890163934417e+03
4.111600000000000255e-01,1.224682890163934417e+03
4.119200000000000084e-01,1.170606601639344262e+03
4.126800000000000468e-01,1.153400509836065794e+03
4.134400000000000297e-01,1.150942496721311500e+03
4.142000000000000126e-01,1.114072300000000041e+03
4.149599999999999955e-01,1.146025967213114882e+03
4.157200000000000339e-01,1.155858019672131149e+03
4.164800000000000169e-01,1.150942496721311500e+03
4.172399999999999998e-01,1.205018281967213170e+03
4.180000000000000382e-01,1.214850334426229665e+03
4.187600000000000211e-01,1.212392824590164082e+03
4.195200000000000040e-01,1.224682890163934417e+03
4.202800000000000424e-01,1.254179047540983674e+03
4.210400000000000253e-01,1.264011100000000170e+03
4.218000000000000083e-01,1.224682890163934417e+03
4.225600000000000467e-01,1.219766863934426283e+03
4.233200000000000296e-01,1.192728719672131092e+03
4.240800000000000125e-01,1.185354177049180407e+03
4.248400000000000509e-01,1.182896667213114824e+03
4.256000000000000338e-01,1.153400509836065794e+03
4.263600000000000168e-01,1.175522124590163912e+03
4.271199999999999997e-01,1.197644242622950969e+03
4.278800000000000381e-01,1.192728719672131092e+03
4.286400000000000210e-01,1.160774549180327995e+03
4.294000000000000039e-01,1.173064614754098557e+03
4.301600000000000423e-01,1.222224877049180350e+03
4.309200000000000252e-01,1.234514942622950912e+03
4.316800000000000082e-01,1.227140400000000000e+03
4.324400000000000466e-01,1.249263021311475313e+03
4.332000000000000295e-01,1.249263021311475313e+03
4.339600000000000124e-01,1.254179047540983674e+03
4.347200000000000508e-01,1.288591231147541066e+03
4.354800000000000337e-01,1.241888981967213113e+03
4.362400000000000166e-01,1.232056929508196617e+03
4.369999999999999996e-01,1.207476295081967237e+03
4.377600000000000380e-01,1.185354177049180407e+03
4.385200000000000209e-01,1.214850334426229665e+03
4.392800000000000038e-01,1.202560772131147587e+03
4.400400000000000422e-01,1.205018281967213170e+03
4.408000000000000251e-01,1.207476295081967237e+03
4.415600000000000080e-01,1.224682890163934417e+03
4.423200000000000465e-01,1.236972452459016267e+03
